position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
528,USDCHF,SELL,2025-04-02 09:30:00+00:00,2025-04-02 14:42:40+00:00,0.88441,0.88358,-0.0008299999999999,0.1,0.1,8.89,0.0,-0.5,8.39,,[tp 0.88358],528,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-02 09:30:00+00:00,2025-04-02 14:45:00+00:00,22,0.88441,0.88327,0.88484,0.88303,0.88303,0.88484,0.0013800000000000479,0.00042999999999993044,0.0013800000000000479,0.00042999999999993044,0.15603622754153026,0.04861998394409046,315.0,165.0,0.0008299999999999974,0.6014492753622961,16,6,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
530,USDCHF,SELL,2025-04-07 05:15:00+00:00,2025-04-07 07:44:40+00:00,0.85672,0.85258,-0.00414,0.1,0.1,48.06,0.0,-0.5,47.56,,[tp 0.85258],530,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-07 05:15:00+00:00,2025-04-07 07:45:00+00:00,11,0.85672,0.85284,0.85837,0.85252,0.85252,0.85837,0.0042000000000000925,0.0016499999999999293,0.0042000000000000925,0.0016499999999999293,0.49024185264731673,0.19259501354000483,135.0,15.0,0.0041400000000000325,0.9857142857142718,6,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
532,USDCHF,SELL,2025-04-11 09:15:00+00:00,2025-04-11 10:06:40+00:00,0.82384,0.81901,-0.00483,0.1,0.1,58.47,0.0,-0.5,57.97,,[tp 0.81901],532,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-11 09:15:00+00:00,2025-04-11 10:15:00+00:00,5,0.82384,0.8167,0.82575,0.81618,0.81618,0.82575,0.00766,0.0019099999999999673,0.00766,0.0019099999999999673,0.9297921926587688,0.2318411342008117,60.0,0.0,0.004830000000000001,0.6305483028720628,3,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
534,USDCHF,SELL,2025-04-16 05:00:00+00:00,2025-04-16 06:59:40+00:00,0.81829,0.8156,-0.0026899999999999,0.1,0.1,32.48,0.0,-0.5,31.98,,[tp 0.81560],534,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-16 05:00:00+00:00,2025-04-16 07:00:00+00:00,9,0.81829,0.81676,0.81872,0.81512,0.81512,0.81872,0.003170000000000006,0.00043000000000004146,0.003170000000000006,0.00043000000000004146,0.3873932224516988,0.05254860746190733,120.0,45.0,0.00268999999999997,0.8485804416403675,9,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
536,USDCHF,SELL,2025-04-18 10:00:00+00:00,2025-04-18 16:08:20+00:00,0.81911,0.81761,-0.0015,0.1,0.1,17.85,0.0,-0.5,17.35,,[tp 0.81761],536,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-18 10:00:00+00:00,2025-04-18 16:15:00+00:00,26,0.81911,0.81687,0.81962,0.81687,0.81687,0.81962,0.0022400000000000198,0.0005100000000000104,0.0022400000000000198,0.0005100000000000104,0.2734675440417062,0.06226269975949634,375.0,0.0,0.0015000000000000568,0.6696428571428766,25,1,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
538,USDCHF,SELL,2025-04-25 06:45:00+00:00,2025-04-25 10:34:20+00:00,0.83179,0.82966,-0.00213,0.1,0.1,25.17,0.0,-0.5,24.67,,[tp 0.82966],538,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-25 06:45:00+00:00,2025-04-25 10:45:00+00:00,17,0.83179,0.83076,0.83343,0.82957,0.82957,0.83343,0.0022199999999999998,0.0016399999999999748,0.0022199999999999998,0.0016399999999999748,0.2668942882217867,0.1971651498575331,225.0,135.0,0.0021300000000000763,0.959459459459494,8,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
540,USDCHF,SELL,2025-04-28 05:15:00+00:00,2025-04-28 07:59:40+00:00,0.82914,0.82699,-0.0021499999999999,0.1,0.1,25.5,0.0,-0.5,25.0,,[tp 0.82699],540,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-28 05:15:00+00:00,2025-04-28 08:00:00+00:00,12,0.82914,0.827,0.82914,0.82685,0.82685,0.82914,0.0022900000000000142,0.0,0.0022900000000000142,0.0,0.2761897870082271,0.0,165.0,0.0,0.0021499999999999853,0.9388646288209485,12,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
542,USDCHF,SELL,2025-04-29 07:00:00+00:00,2025-04-29 12:38:40+00:00,0.82382,0.82594,0.00212,0.1,0.1,-26.17,0.0,-0.5,-26.67,,[sl 0.82594],542,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-29 07:00:00+00:00,2025-04-29 12:45:00+00:00,24,0.82382,0.82581,0.82641,0.8221,0.8221,0.82641,0.0017199999999999438,0.002589999999999981,0.0017199999999999438,0.002589999999999981,0.2087834721176888,0.3143890655725743,150.0,345.0,-0.0021200000000000108,-1.2325581395349303,10,14,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
544,USDCHF,SELL,2025-04-30 05:00:00+00:00,2025-04-30 11:42:40+00:00,0.82413,0.82626,0.0021299999999999,0.1,0.1,-26.28,0.0,-0.5,-26.78,,[sl 0.82626],544,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-04-30 05:00:00+00:00,2025-04-30 11:45:00+00:00,28,0.82413,0.82561,0.82629,0.82303,0.82303,0.82629,0.0010999999999999899,0.0021599999999999397,0.0010999999999999899,0.0021599999999999397,0.13347408782594855,0.2620945724582214,210.0,390.0,-0.0021299999999999653,-1.9363636363636225,18,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
546,USDCHF,SELL,2025-05-05 09:45:00+00:00,2025-05-05 12:05:40+00:00,0.82663,0.82429,-0.00234,0.1,0.1,27.89,0.0,-0.5,27.39,,[tp 0.82429],546,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-05-05 09:45:00+00:00,2025-05-05 12:15:00+00:00,11,0.82663,0.82384,0.8274,0.82361,0.82361,0.8274,0.0030200000000000227,0.0007700000000000484,0.0030200000000000227,0.0007700000000000484,0.36533878518805546,0.09314929291219148,150.0,0.0,0.0023400000000000087,0.7748344370860898,9,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
548,USDCHF,SELL,2025-05-06 13:00:00+00:00,2025-05-06 15:40:40+00:00,0.8262,0.82351,-0.00269,0.1,0.1,32.17,0.0,-0.5,31.67,,[tp 0.82351],548,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-05-06 13:00:00+00:00,2025-05-06 15:45:00+00:00,12,0.8262,0.82416,0.8262,0.82328,0.82328,0.8262,0.0029200000000000337,0.0,0.0029200000000000337,0.0,0.35342532074558625,0.0,150.0,0.0,0.002690000000000081,0.921232876712346,12,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
550,USDCHF,SELL,2025-05-27 07:45:00+00:00,2025-05-27 10:20:40+00:00,0.82129,0.82274,0.00145,0.1,0.1,-18.12,0.0,-0.5,-18.62,,[sl 0.82274],550,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-05-27 07:45:00+00:00,2025-05-27 10:30:00+00:00,12,0.82129,0.8236,0.82387,0.82058,0.82058,0.82387,0.0007099999999999884,0.0025800000000000267,0.0007099999999999884,0.0025800000000000267,0.08644936624091228,0.3141399505655769,105.0,165.0,-0.0014500000000000624,-2.0422535211268817,3,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
552,USDCHF,SELL,2025-05-30 06:00:00+00:00,2025-05-30 15:39:40+00:00,0.82322,0.82133,-0.0018899999999999,0.1,0.1,22.51,0.0,-0.5,22.01,,[tp 0.82133],552,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-05-30 06:00:00+00:00,2025-05-30 15:45:00+00:00,40,0.82322,0.82254,0.82489,0.82116,0.82116,0.82489,0.0020599999999999508,0.0016700000000000603,0.0020599999999999508,0.0016700000000000603,0.25023687471149275,0.20286193241175632,570.0,525.0,0.0018899999999999473,0.9174757281553362,14,26,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
554,USDCHF,SELL,2025-06-02 06:15:00+00:00,2025-06-02 08:49:40+00:00,0.82264,0.82088,-0.0017599999999999,0.1,0.1,20.94,0.0,-0.5,20.44,,[tp 0.82088],554,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-02 06:15:00+00:00,2025-06-02 09:00:00+00:00,12,0.82264,0.82065,0.82303,0.82058,0.82058,0.82303,0.0020600000000000618,0.00039000000000000146,0.0020600000000000618,0.00039000000000000146,0.2504133035106561,0.04740834386852104,150.0,15.0,0.0017599999999999838,0.8543689320388015,10,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
556,USDCHF,SELL,2025-06-03 05:45:00+00:00,2025-06-03 10:26:40+00:00,0.81843,0.81699,-0.0014399999999999,0.1,0.1,17.13,0.0,-0.5,16.63,,[tp 0.81699],556,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-03 05:45:00+00:00,2025-06-03 10:30:00+00:00,20,0.81843,0.81783,0.81887,0.81688,0.81688,0.81887,0.0015499999999999403,0.00043999999999999595,0.0015499999999999403,0.00043999999999999595,0.18938699705533035,0.05376147013183729,270.0,60.0,0.0014399999999999968,0.9290322580645498,16,4,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
558,USDCHF,SELL,2025-06-06 08:15:00+00:00,2025-06-06 09:33:40+00:00,0.82059,0.82193,0.00134,0.1,0.1,-16.8,0.0,-0.5,-17.3,,[sl 0.82193],558,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-06 08:15:00+00:00,2025-06-06 09:45:00+00:00,7,0.82059,0.82148,0.82194,0.82045,0.82045,0.82194,0.000140000000000029,0.0013499999999999623,0.000140000000000029,0.0013499999999999623,0.017060895209547882,0.16451577523488736,45.0,75.0,-0.0013400000000000079,-9.571428571426646,0,7,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
560,USDCHF,SELL,2025-06-10 05:30:00+00:00,2025-06-10 06:57:20+00:00,0.82372,0.8224,-0.0013199999999999,0.1,0.1,15.55,0.0,-0.5,15.05,,[tp 0.82240],560,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-10 05:30:00+00:00,2025-06-10 07:00:00+00:00,7,0.82372,0.8224,0.82377,0.8222,0.8222,0.82377,0.0015199999999999658,4.999999999999449e-05,0.0015199999999999658,4.999999999999449e-05,0.18452872335259138,0.006070023794492605,90.0,0.0,0.0013199999999999878,0.8684210526315905,7,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
562,USDCHF,SELL,2025-06-11 09:30:00+00:00,2025-06-11 10:54:40+00:00,0.82342,0.82231,-0.00111,0.1,0.1,13.0,0.0,-0.5,12.5,,[tp 0.82231],562,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-11 09:30:00+00:00,2025-06-11 11:00:00+00:00,7,0.82342,0.82228,0.82343,0.82195,0.82195,0.82343,0.0014700000000000824,9.99999999995449e-06,0.0014700000000000824,9.99999999995449e-06,0.1785237181511358,0.0012144470622470294,90.0,0.0,0.0011100000000000554,0.7551020408163219,7,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
564,USDCHF,SELL,2025-06-13 08:30:00+00:00,2025-06-13 13:36:40+00:00,0.81146,0.81412,0.0026599999999999,0.1,0.1,-33.17,0.0,-0.5,-33.67,,[sl 0.81412],564,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-13 08:30:00+00:00,2025-06-13 13:45:00+00:00,22,0.81146,0.81391,0.81463,0.80946,0.80946,0.81463,0.0020000000000000018,0.003170000000000006,0.0020000000000000018,0.003170000000000006,0.2464693268922685,0.390653883124246,30.0,315.0,-0.0026599999999999957,-1.3299999999999967,9,13,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
566,USDCHF,SELL,2025-06-16 05:45:00+00:00,2025-06-16 13:38:20+00:00,0.81244,0.81058,-0.00186,0.1,0.1,22.45,0.0,-0.5,21.95,,[tp 0.81058],566,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-16 05:45:00+00:00,2025-06-16 13:45:00+00:00,33,0.81244,0.81051,0.81336,0.81006,0.81006,0.81336,0.0023800000000000487,0.0009199999999999209,0.0023800000000000487,0.0009199999999999209,0.2929447097631885,0.11323913150508601,480.0,285.0,0.0018600000000000838,0.781512605042036,22,11,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
568,USDCHF,SELL,2025-06-18 12:15:00+00:00,2025-06-18 21:00:40+00:00,0.81746,0.81598,-0.0014799999999999,0.1,0.1,17.64,0.0,-0.5,17.14,,[tp 0.81598],568,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-18 12:15:00+00:00,2025-06-18 21:15:00+00:00,37,0.81746,0.81702,0.81829,0.81563,0.81563,0.81829,0.0018299999999999983,0.0008299999999999974,0.0018299999999999983,0.0008299999999999974,0.22386416460744235,0.10153402001321134,525.0,330.0,0.0014799999999999258,0.8087431693988674,22,13,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
570,USDCHF,SELL,2025-06-25 07:00:00+00:00,2025-06-25 10:43:40+00:00,0.80558,0.80429,-0.00129,0.1,0.1,15.54,0.0,-0.5,15.04,,[tp 0.80429],570,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-06-25 07:00:00+00:00,2025-06-25 10:45:00+00:00,16,0.80558,0.80533,0.8058,0.80401,0.80401,0.8058,0.0015699999999999603,0.00021999999999999797,0.0015699999999999603,0.00021999999999999797,0.19489063780133078,0.02730951612502768,210.0,180.0,0.0012900000000000134,0.8216560509554433,16,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
572,USDCHF,SELL,2025-07-02 08:15:00+00:00,2025-07-02 10:22:40+00:00,0.79164,0.79293,0.00129,0.1,0.1,-16.77,0.0,-0.5,-17.27,,[sl 0.79293],572,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-02 08:15:00+00:00,2025-07-02 10:30:00+00:00,10,0.79164,0.79266,0.79344,0.79155,0.79155,0.79344,9.00000000000345e-05,0.0018000000000000238,9.00000000000345e-05,0.0018000000000000238,0.011368804001823368,0.22737608003638318,45.0,135.0,-0.0012900000000000134,-14.333333333327987,0,10,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
574,USDCHF,SELL,2025-07-07 05:30:00+00:00,2025-07-07 10:43:40+00:00,0.79456,0.796,0.0014399999999999,0.1,0.1,-18.59,0.0,-0.5,-19.09,,[sl 0.79600],574,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-07 05:30:00+00:00,2025-07-07 10:45:00+00:00,22,0.79456,0.79637,0.79637,0.79427,0.79427,0.79637,0.00029000000000001247,0.0018099999999999783,0.00029000000000001247,0.0018099999999999783,0.036498187676199716,0.22779903342730295,30.0,315.0,-0.0014399999999999968,-4.965517241379086,3,19,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
576,USDCHF,SELL,2025-07-09 05:45:00+00:00,2025-07-09 10:02:40+00:00,0.79719,0.79608,-0.0011099999999999,0.1,0.1,13.44,0.0,-0.5,12.94,,[tp 0.79608],576,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-09 05:45:00+00:00,2025-07-09 10:15:00+00:00,19,0.79719,0.79667,0.79787,0.79593,0.79593,0.79787,0.0012599999999999278,0.0006800000000000139,0.0012599999999999278,0.0006800000000000139,0.1580551687803319,0.08529961489732861,255.0,75.0,0.0011099999999999444,0.8809523809523873,11,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
578,USDCHF,SELL,2025-07-11 06:00:00+00:00,2025-07-11 10:17:40+00:00,0.79789,0.79676,-0.0011299999999999,0.1,0.1,13.68,0.0,-0.5,13.18,,[tp 0.79676],578,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-11 06:00:00+00:00,2025-07-11 10:30:00+00:00,19,0.79789,0.79677,0.79794,0.79645,0.79645,0.79794,0.0014399999999999968,4.999999999999449e-05,0.0014399999999999968,4.999999999999449e-05,0.180476005464412,0.006266527967513629,255.0,0.0,0.0011299999999999644,0.7847222222221992,18,1,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
